,reconstruction_error,true_class
32107,0.0001923774050680042,1
177175,0.00019168338433333417,1
221230,0.00019012946138775112,1
205538,0.0001915499413812018,1
119766,0.00019345686963593209,1
164982,0.00019120560396982295,1
197949,0.00019083055738709794,1
114458,0.00019109305507588863,1
61514,0.0001901254819280337,1
351144,0.00019068129756404429,1
298030,0.0001917073965888823,1
215207,0.00019115318894561255,1
65583,0.00019116412535360444,1
343349,0.00018986234837839585,1
275730,0.00019100406234584966,1
315892,0.00019617732098938282,1
247337,0.00018920061730687233,1
225469,0.0001904845341418768,1
141707,0.00019052691089362637,1
311218,0.00019032042519866,1
225182,0.0001964623248719521,1
341440,0.0001911342314840211,1
224906,0.000195011123529612,1
352996,0.00019049860297285347,1
184037,0.00018972512154279166,1
296409,0.00019053932326173486,1
300642,0.00019179141181225118,1
65694,0.00017672700378876084,1
176038,0.00019077287986751202,1
33273,0.00019025996521861044,1
334686,0.00019113695220730707,1
203507,0.00019127415884800475,1
319208,0.0001899911782167649,1
179281,0.00019236404359956942,1
304830,0.0001912556317245392,1
308168,0.00019069530700970217,1
74690,0.0001898431554940542,1
51306,0.0002190011462305361,1
55681,0.00019157715931235924,1
309952,0.0001908270509236127,1
298853,0.0001919477095625692,1
179205,0.0001906003358823276,1
311180,0.00019053580524789392,1
325574,0.0001894777273723612,1
175805,0.00019094608008161403,1
280923,0.00019116252601657113,1
338855,0.00018951856933934827,1
311811,0.000195109698022987,1
151547,0.00019152540550297043,1
115824,0.00019230670758205547,1
287425,0.00019106029193826892,1
283705,0.00018976836976779634,1
124852,0.000191697372294537,1
56454,0.00018996155219366294,1
273107,0.00019180615798989554,1
241974,0.0001902721755944155,1
204971,0.00019060590831663143,1
349771,0.0002156344784997023,1
329174,0.00019041683891318463,1
134119,0.00019150955121042645,1
153650,0.0001909161105851678,1
239630,0.00019011506195426098,1
69944,0.00019190054295130097,1
247860,0.00019062708267562645,1
272498,0.00019032853369175295,1
348786,0.00019164096655285072,1
55732,0.00017604037853458248,1
233016,0.00018978945203123863,1
240433,0.0001910287384010123,1
17853,0.00019094508165314178,1
276654,0.00019059521524827512,1
329176,0.0001906392394343857,1
125203,0.00017676458487909217,1
9508,0.000196015571473389,1
333432,0.00019215839127826727,1
108574,0.00019106473594057393,1
288185,0.0001922906383724593,1
104872,0.00019271247882613024,1
232165,0.00019041913453931013,1
76239,0.00019034377472566935,1
753,0.00019057940872943527,1
250239,0.00019099575708681106,1
223640,0.00019002835518984153,1
356416,0.00018913868133501184,1
305652,0.00019056940139495335,1
86381,0.00019103300195865474,1
196248,0.0001922635538248525,1
285359,0.00019079453934435646,1
279184,0.00019143658206529352,1
345517,0.00019001997081727936,1
132149,0.00019099774710831324,1
215981,0.00019169343713810324,1
273752,0.0001927483206042699,1
278475,0.0001915508837909775,1
177893,0.00019072603456417997,1
293530,0.0001907075340135206,1
86308,0.0001903629419592616,1
258684,0.00018945649797645723,1
322893,0.00019097534282644434,1
314574,0.00018995114312622157,1
49475,0.00019333297941261603,1
108357,0.000191289206500882,1
107063,0.00018996380689399416,1
204925,0.00019147958339524722,1
47604,0.00019248354951715129,1
136911,0.00019092995008126472,1
109544,0.00019181025356051926,1
272808,0.00018984986878618258,1
114392,0.00019143955197038794,1
212911,0.00019066378838115448,1
110835,0.00019089419367093066,1
106011,0.0001914380975179504,1
153196,0.00019132510711834558,1
207036,0.000192624054170673,1
95147,0.00019067785449022713,1
213770,0.00019093697636149017,1
282778,0.00018983345843116798,1
171059,0.00018945002165304836,1
173066,0.00019225589657288772,1
21053,0.00019173569301501693,1
88077,0.0001903231623102207,1
184216,0.00018996168507293284,1
279839,0.000190041520639924,1
138603,0.0002306674256603122,1
155171,0.00019072269628885524,1
84070,0.00018988811482520683,1
352858,0.00019087348371833824,1
83862,0.00019092101446457855,1
55466,0.00019018158168262252,1
178040,0.00019021513580855319,1
39090,0.0001896908009899082,1
227521,0.000189725691260043,1
35168,0.0001901342091705642,1
171218,0.000190127478557349,1
104728,0.00019112667752785385,1
65028,0.00019047353637676744,1
303530,0.0001903024296972855,1
16631,0.0001893055730568607,1
180259,0.00019296917876180386,1
126542,0.00019071778765981064,1
49778,0.0001915970705554848,1
131112,0.00019188414564288685,1
334663,0.0001916058558383682,1
75482,0.00019054305759788986,1
166372,0.00018807377244881712,1
19736,0.00019035268420466772,1
322744,0.00019014860972225753,1
219466,0.00018955056739255384,1
340178,0.00019030222903223203,1
286848,0.00019055300082339603,1
167467,0.00019017094504700282,1
89168,0.0001903078311943259,1
186074,0.0001910861777321064,1
341766,0.0001905620355597658,1
330995,0.00019124642021760025,1
7989,0.0001904289740143683,1
345545,0.00019035927132199444,1
261624,0.0001906531743948119,1
92775,0.00019111399303493211,1
100730,0.00018969459500908998,1
240918,0.00019086513286693699,1
84807,0.00019022055993497656,1
114211,0.00019184217933438343,1
189109,0.0001907463372393715,1
316655,0.0001909877364740931,1
221762,0.00019058893724512816,1
15455,0.00019023329293866895,1
95296,0.000189618046883696,1
187577,0.0001911398887842741,1
231295,0.0001904007796170099,1
265465,0.0001898243159510615,1
322818,0.00019085799147766498,1
149756,0.00019054632298270884,1
44398,0.0001959195987366434,1
227470,0.00019053253489491245,1
251290,0.0001907792638023662,1
124629,0.0001924633518500338,1
249611,0.00018956244164027806,1
349297,0.00019158215971545943,1
291971,0.00017629290325170383,1
335371,0.00019125023317503756,1
156219,0.00019077894876205065,1
68294,0.00019063314818656128,1
131779,0.00019022973930641143,1
191333,0.0001920426671086262,1
219479,0.0001906784375259706,1
346704,0.00019009640974846783,1
27632,0.00019080756610037242,1
173703,0.00019144689171314357,1
205027,0.00019074823190001522,1
86444,0.00019081876806119767,1
12656,0.00019190505891339838,1
249292,0.00018986827670653284,1
231089,0.00018976511102546006,1
212073,0.00019097465897133055,1
17279,0.00019009352687669598,1
103037,0.00019077804755162627,1
17069,0.00019041667129439442,1
53048,0.00019226073605392504,1
199216,0.00019026911641103298,1
256607,0.00019110674934116689,1
1175,0.00019172203219101233,1
143591,0.00019124098323189842,1
49906,0.0001915689235305012,1
114708,0.0001918597906079698,1
141300,0.00019110048584641603,1
94324,0.00019204748627212216,1
90114,0.00019031005303573936,1
274393,0.00019412635863139328,1
203459,0.00019086784616154573,1
235157,0.00019096552536362391,1
336358,0.00017501269377220518,1
110277,0.00019022713360134392,1
33808,0.00018978710854831372,1
172661,0.00019124817448427028,1
56017,0.00019015229106518657,1
190462,0.00019263264454391166,1
11198,0.00019270551518153333,1
139922,0.0001908414300575271,1
20251,0.0001910974068406488,1
217860,0.00019046341537992112,1
324920,0.00019065867771559617,1
320275,0.00019024050226876656,1
133375,0.00019119460402585242,1
268071,0.00019003820586727384,1
171048,0.00019058408256693153,1
36262,0.00018930424111639194,1
11856,0.0001919401408610361,1
333640,0.00019041636193687568,1
153681,0.00019156872044769424,1
199224,0.00019091996056395507,1
203208,0.00019127025794412613,1
339795,0.00019095873449795047,1
60569,0.0001906231197998004,1
333976,0.00019238775359748425,1
158901,0.00019159051001347855,1
68200,0.00019091457285967634,1
57769,0.00019071606911429004,1
332367,0.00019054202740709374,1
40481,0.00019058389681763012,1
211700,0.0001911184250090587,1
2266,0.00019116003400222685,1
17719,0.00019050458781794645,1
81965,0.00019164946665581271,1
55701,0.00019169126674066907,1
271449,0.00019111877451401973,1
227405,0.00019144208322753736,1
74667,0.00019049233830801485,1
163129,0.00019100406660978856,1
327734,0.0001910196817485141,1
20061,0.00019006933344059478,1
175391,0.00019235364452644521,1
201734,0.0001909677982807364,1
9028,0.00019079712036611956,1
348009,0.0001907033989107769,1
161964,0.00019242623154676794,1
114082,0.00019267228536372756,1
131466,0.0001912128908264623,1
241209,0.00019061685790666742,1
247243,0.00019083567256024395,1
205000,0.00019057723108293907,1
55200,0.00019259983179293033,1
140048,0.00019101232399678733,1
18755,0.00019168403310834684,1
254029,0.00019157479404847944,1
351792,0.00019032525003903923,1
287270,0.00019083683646756142,1
270117,0.00018978028878735925,1
272768,0.000192827804751489,1
188101,0.00018989405552571727,1
80733,0.00019258380624587472,1
47825,0.00019223677831967735,1
335909,0.0001903587002142543,1
181343,0.00019144608211779456,1
54287,0.00019169875476624483,1
4333,0.0001905665546375578,1
194468,0.00019081874705707816,1
13353,0.0001912987886911636,1
17029,0.00019028165157462552,1
167153,0.00019169220167226939,1
6191,0.00019199088248427596,1
260137,0.00019103801122895056,1
185689,0.0001901035076033137,1
279974,0.0001894527431949276,1
305775,0.0001894329110119276,1
76066,0.00019105810525101862,1
211756,0.00019228137380035673,1
122662,0.00019209924622474856,1
37242,0.0001920202753097092,1
267151,0.00019056249111661205,1
147668,0.0001953465254036284,1
139412,0.0001907394430115457,1
72985,0.00019051344519616217,1
189557,0.0001914376786331909,1
353940,0.0001894090636460413,1
327669,0.00018988916347645148,1
98165,0.00018983807686662177,1
211655,0.00019115622273368878,1
299072,0.0002339712549290481,1
315576,0.00019531668644739324,1
101453,0.00019548351083245407,1
264795,0.0001900844893975621,1
74413,0.00019015054328670676,1
92634,0.00019131280786526667,1
201988,0.0001906152781461476,1
66373,0.000189800970298832,1
18419,0.00019110388347953568,1
327442,0.00019098213991480012,1
220998,0.0001904873805130203,1
278106,0.00019184559002286976,1
225198,0.000191003743133696,1
225534,0.00019006154288131566,1
109414,0.00019197031191720172,1
230754,0.0001907730082679763,1
302442,0.000189721755628133,1
39476,0.00019192370392226806,1
272945,0.0001902356074908975,1
237764,0.00018948268852703073,1
1759,0.00019188090616043614,1
214961,0.00017574054313996597,1
286729,0.00019257352432441386,1
235235,0.00019167285837267835,1
63607,0.00018940449934821854,1
293841,0.00019560272477239942,1
63048,0.00019098680929476212,1
231783,0.0001915935433430563,1
251520,0.00019104211503710817,1
164850,0.00019116777666986257,1
118986,0.00019070222734608833,1
112576,0.0001894726369398079,1
66362,0.0001900168159774598,1
317531,0.00019113328879806832,1
163600,0.00019202661840825777,1
226391,0.0001909878611958318,1
157908,0.00019036847390142294,1
202940,0.00019100448903986724,1
7097,0.00019178569128800642,1
274756,0.00019027125575513717,1
240405,0.00019026777478120047,1
279752,0.00019180291296673585,1
172199,0.00019087636739267797,1
68906,0.00018979171138987078,1
71861,0.00019002449168396794,1
47664,0.0001910895557427326,1
195117,0.00019071955369989786,1
72892,0.00019137789916727968,1
183267,0.0001909767033674943,1
80193,0.00019552657894952546,1
31120,0.00019054644557845165,1
2813,0.00019101677360009524,1
84227,0.00019011516468478873,1
22096,0.0001894208343113647,1
337150,0.0001906821760328637,1
242146,0.0001906988809592097,1
225171,0.00019535037601582476,1
334042,0.00019092666956487903,1
304755,0.0001908625376879482,1
356310,0.0001887974418101148,1
214675,0.000176847701246892,1
64271,0.00019007174313017295,1
68502,0.00018946949866337874,1
83246,0.00017633217367868078,1
239097,0.00019051181073287247,1
82830,0.00019101809847176012,1
52911,0.00019284655008296409,1
91106,0.0001905834690596603,1
208154,0.00019117209703936182,1
319126,0.0001905482958127428,1
129045,0.00019045427236358162,1
348912,0.0001911326585840936,1
110122,0.0001915654385992744,1
99021,0.00019673875409992875,1
149742,0.00019050577184457024,1
128114,0.00019158874799796733,1
20797,0.00019231682485086921,1
39214,0.00019198667966201702,1
99339,0.00019157607317439617,1
232014,0.00019022990425927465,1
191448,0.00018956101004363127,1
159199,0.00019140612902965437,1
16702,0.00019018143235055666,1
131484,0.00019168737788330221,1
326639,0.00018976342203903346,1
278940,0.00019088129047842636,1
198858,0.0001912034191937662,1
29220,0.0001903674345888944,1
303401,0.00019006664057854672,1
152748,0.00019003523292899772,1
150231,0.00019013259900202612,1
28744,0.00019064830423057405,1
38115,0.00019068807316535133,1
210845,0.0001911950186081775,1
221557,0.00019060764788970876,1
189342,0.00019077684378999838,1
328009,0.0001904981165221226,1
13768,0.00019075424790844297,1
201816,0.00019167272122383574,1
42458,0.00019047649259858334,1
321946,0.0001913594404816556,1
348464,0.00019084927331614694,1
307230,0.00019023553391936353,1
238604,0.00019143178481139926,1
248663,0.00018947527947226397,1
13616,0.00019187212449705177,1
342418,0.00019098526420898462,1
188490,0.00019254193596537415,1
9986,0.0001901839304649706,1
186392,0.00019026994577140937,1
101933,0.00018948052210874945,1
47638,0.00019086871375002706,1
21327,0.00019135161153945848,1
179533,0.00018996887622275206,1
209977,0.00019135041351444042,1
117525,0.00019066793829389204,1
328012,0.0001952267897026666,1
272889,0.00019040701901120724,1
5444,0.00019161026903681498,1
334878,0.00019169456331583914,1
81023,0.00019054607769871382,1
185564,0.0001909627529775359,1
255752,0.0001900893669669972,1
241621,0.00018989441282358594,1
178134,0.00019097315098765035,1
33860,0.0001901581663459264,1
277315,0.00018998612567832626,1
53313,0.00019095535779309583,1
65221,0.00019108236702702148,1
236788,0.00019071387123389751,1
339006,0.00019022635205094543,1
331531,0.00019167525053942453,1
295536,0.00019142294217476156,1
109631,0.00019093571279195747,1
298373,0.00019120019286621962,1
99195,0.00019590246775827777,1
229218,0.00019128198639435691,1
162892,0.00019188630223484918,1
65457,0.00019026119361631718,1
331807,0.0001968659571036402,1
262524,0.0001920474416473674,1
303467,0.0001894809010178577,1
38812,0.0001906048099683064,1
18530,0.00018967837860048637,1
32105,0.00019205982790274656,1
254090,0.00019121838228140493,1
26395,0.0001910350650662464,1
354997,0.0001897549510311489,1
54540,0.0001907252612292392,1
233100,0.0001890702006312157,1
79226,0.00019070968900759862,1
16772,0.0001895561351416986,1
117031,0.00019010617960317706,1
304,0.00019015102542318336,1
146852,0.0001911929035975485,1
246007,0.00023513687096708748,1
225472,0.00018926304146692186,1
338481,0.00019056888930736615,1
9921,0.00019008409285118706,1
320973,0.00019015664803467329,1
112654,0.00019055949166425288,1
3876,0.0001892628965080683,1
176871,0.00019088348810500426,1
108691,0.00019158718807796301,1
349902,0.00019665766403439964,1
21569,0.00019279012183406,1
224562,0.00019581154073044862,1
14049,0.00019190737220237678,1
82304,0.00019172580975995515,1
204587,0.0001906038011907038,1
196796,0.00019242998432730338,1
72274,0.0001916069760105781,1
231363,0.00019081894624028493,1
324470,0.0001893792888312917,1
137345,0.00019120680943722032,1
267130,0.00019154756249516866,1
194000,0.00019201941067777695,1
291130,0.00019171268271843915,1
262105,0.00019218025314490027,1
196445,0.00019188892511823072,1
72162,0.0001917315798465518,1
347972,0.00019643054690276663,1
324982,0.00019005824980797934,1
160776,0.0001897341883249412,1
119559,0.00019174734396070563,1
208141,0.00018986935423080602,1
228,0.00019021254888722746,1
142652,0.0001892879323181707,1
123900,0.00019131642736330056,1
40164,0.0001897592620937798,1
189136,0.00019129176189690205,1
260169,0.00019225423985709905,1
67913,0.00018930363256550276,1
66725,0.00019083933878143286,1
310247,0.00019083577887788974,1
22755,0.00019131240215091626,1
48639,0.00019029588669206094,1
31515,0.00019063961611490542,1
284638,0.00018948276716955478,1
265479,0.00019128230216885054,1
233162,0.00018856890562941493,1
309730,0.00023378709994455388,1
